timestamp,open,high,low,close,volume
2024-01-01 00:00:00,3000.0,3001.0669066036853,2993.5209856920574,3000.0,5328.7547919569015
2024-01-01 01:00:00,2944.7843285938534,2962.4798821820063,2930.9099141143424,2944.7843285938534,2951.329805173154
2024-01-01 02:00:00,2925.4624235938086,2951.8696915994133,2918.8470054946197,2925.4624235938086,1956.8203487246335
2024-01-01 03:00:00,2847.656120631111,2855.449341753645,2843.8712929774956,2847.656120631111,1921.884428378674
2024-01-01 04:00:00,2784.256118294421,2794.574784957388,2770.5336497031644,2784.256118294421,3986.181960752739
2024-01-01 05:00:00,2749.96150894154,2785.0397121917854,2749.6451053881087,2749.96150894154,7499.635931480711
2024-01-01 06:00:00,2777.3243282765943,2792.2341505579016,2729.5070092603028,2777.3243282765943,7409.931019128086
2024-01-01 07:00:00,2639.060638661258,2658.209345166805,2623.909534079439,2639.060638661258,1508.1231568390237
2024-01-01 08:00:00,2605.4990217667832,2627.5939461188605,2581.806232715575,2605.4990217667832,1139.7106836991522
2024-01-01 09:00:00,2650.6168372262923,2663.3061419765863,2604.523417103196,2650.6168372262923,2394.203688125638
2024-01-01 10:00:00,2707.9142699610484,2724.26055554424,2683.049769264006,2707.9142699610484,3286.513634668012
2024-01-01 11:00:00,2715.6685903999455,2753.2949606365273,2675.734960840899,2715.6685903999455,8984.780531280785
2024-01-01 12:00:00,2754.2812599357217,2809.178745158188,2731.623010342235,2754.2812599357217,9532.29555988837
2024-01-01 13:00:00,2675.8023387172234,2684.1257184170636,2669.9073878895692,2675.8023387172234,6030.906688052889
2024-01-01 14:00:00,2679.854369609872,2694.8285431363242,2625.5162357114236,2679.854369609872,1440.1260901405306
2024-01-01 15:00:00,2709.3058222890854,2730.266029323313,2701.4864962130214,2709.3058222890854,8608.75180829013
2024-01-01 16:00:00,2720.9371633914475,2764.4320215905686,2698.7889653303805,2720.9371633914475,4763.7242412101195
2024-01-01 17:00:00,2644.2819877463066,2691.1459797326697,2637.8004240856176,2644.2819877463066,4422.061419856523
2024-01-01 18:00:00,2664.707481658986,2675.0742149141383,2653.623046953105,2664.707481658986,2161.3615250954203
2024-01-01 19:00:00,2652.240310721903,2666.4433333199595,2598.602002163986,2652.240310721903,2359.256576180356
2024-01-01 20:00:00,2616.9209437192158,2623.6149394455815,2604.2357666243133,2616.9209437192158,4315.839635451146
2024-01-01 21:00:00,2539.7186813266144,2546.333736495815,2517.385791071397,2539.7186813266144,2266.2392159206806
2024-01-01 22:00:00,2588.3925090709054,2601.278287300912,2571.886698005729,2588.3925090709054,4035.6929869187206
2024-01-01 23:00:00,2521.441638914403,2522.2314105913924,2520.0817095787916,2521.441638914403,7963.4664046914395
2024-01-02 00:00:00,2369.86913132214,2375.432536537659,2361.783891047659,2369.86913132214,2482.4500867755432
2024-01-02 01:00:00,2382.5374954011736,2395.2347366555828,2370.7549727779588,2382.5374954011736,2580.377494425194
2024-01-02 02:00:00,2329.6256819243067,2368.7260328633465,2324.837806599076,2329.6256819243067,4075.3963739309047
