timestamp,open,high,low,close,volume
2024-01-01 00:00:00,50000.0,50796.52074373777,49609.80968962234,50000.0,8309.771409287714
2024-01-01 01:00:00,49957.46142874932,50134.74970604948,49810.29545304414,49957.46142874932,2513.3855426205637
2024-01-01 02:00:00,48839.09490627226,49371.489749743254,48745.414661132825,48839.09490627226,6518.994813032193
2024-01-01 03:00:00,48816.18026799868,48823.726125200956,48530.20652483058,48816.18026799868,2298.5336870121005
2024-01-01 04:00:00,47878.79188910056,48152.52689161406,47270.84779534394,47878.79188910056,1033.9164655398788
2024-01-01 05:00:00,48076.61571004864,48358.86850793401,47260.602378860414,48076.61571004864,7880.3239873337725
2024-01-01 06:00:00,46880.37408406565,46983.0756180068,46360.93098975362,46880.37408406565,5405.122152582994
2024-01-01 07:00:00,47542.27581136044,47756.68983157658,47378.81366229574,47542.27581136044,3843.9141073956157
2024-01-01 08:00:00,47439.30137063451,47445.905424991564,46577.857574503745,47439.30137063451,7049.364078915553
2024-01-01 09:00:00,46840.05946300687,47187.900121718885,45694.64801378638,46840.05946300687,5841.995167354612
2024-01-01 10:00:00,47414.81873344443,47667.07987256472,46943.59307127965,47414.81873344443,1819.21934651876
2024-01-01 11:00:00,47923.790426884196,48719.86015253892,47312.099006099794,47923.790426884196,7555.907961511445
2024-01-01 12:00:00,47576.12800406513,48057.69169311676,47428.811260433504,47576.12800406513,1022.8339796549003
2024-01-01 13:00:00,46886.885420421735,47349.98961824955,46531.028005427965,46886.885420421735,8539.893450581681
2024-01-01 14:00:00,46344.40262997889,46722.89266218393,45663.48524204747,46344.40262997889,8619.802136561102
2024-01-01 15:00:00,47533.02981139944,47843.86920954531,47105.079015217096,47533.02981139944,4150.404808131927
2024-01-01 16:00:00,45580.591557087515,46072.7741658091,45559.73904985844,45580.591557087515,6888.36087243074
2024-01-01 17:00:00,45236.80768442739,45440.28686231342,44392.72699905536,45236.80768442739,3465.419203529285
2024-01-01 18:00:00,46139.3918628463,46350.72263973623,45636.340943967,46139.3918628463,7185.135388913751
2024-01-01 19:00:00,46083.270187897375,46153.53632936063,45488.270396570486,46083.270187897375,5538.471948268424
2024-01-01 20:00:00,44895.102632494665,45468.798151862655,44714.1133899937,44895.102632494665,3943.7383721219253
2024-01-01 21:00:00,45374.81219649289,45782.182300003384,45206.05450602845,45374.81219649289,5570.169548147009
2024-01-01 22:00:00,45739.431695262945,45845.98382220205,45045.85714658702,45739.431695262945,3080.4945057865953
2024-01-01 23:00:00,46642.14493754536,47156.08935085934,46494.033470301154,46642.14493754536,9982.179540131334
2024-01-02 00:00:00,46907.59192502312,46952.79005940764,46669.43925769796,46907.59192502312,7436.457215518345
2024-01-02 01:00:00,45245.34257658855,45843.42992457135,44975.44145969201,45245.34257658855,3337.0559436410263
2024-01-02 02:00:00,45965.67828261572,46334.69742998119,45765.28066616053,45965.67828261572,5673.916284509394
2024-01-02 03:00:00,45270.485062579326,45806.77657995647,44602.6443991263,45270.485062579326,7476.094886342453
2024-01-02 04:00:00,46482.93341860713,47497.486228530535,45874.37293522891,46482.93341860713,9917.32073180982
2024-01-02 05:00:00,46522.797460018366,47526.72542466905,46296.71366093238,46522.797460018366,1609.1383071253483
2024-01-02 06:00:00,47662.869998875845,47863.273353449404,47580.87771283346,47662.869998875845,2668.072543170728
2024-01-02 07:00:00,46924.945895055826,46958.07226860416,46875.80819963135,46924.945895055826,6024.466975215086
2024-01-02 08:00:00,46405.21169215602,46429.13721030122,46203.33639694933,46405.21169215602,7010.932216368592
2024-01-02 09:00:00,46468.75716799881,46607.30069260861,46418.679885780126,46468.75716799881,6765.200764912473
2024-01-02 10:00:00,45313.28463924309,45386.81308112813,44965.06785124186,45313.28463924309,6575.967650958816
2024-01-02 11:00:00,46613.75998959776,46701.277011044054,46507.50069417549,46613.75998959776,5809.900783482792
2024-01-02 12:00:00,47655.56460233301,47767.13446126931,47232.759893486276,47655.56460233301,7587.9056160495575
2024-01-02 13:00:00,45850.540876703075,46254.48439320611,45445.39380313056,45850.540876703075,9485.877648662856
2024-01-02 14:00:00,46921.02923016894,47374.2312350646,46424.05298642054,46921.02923016894,8489.75685392618
2024-01-02 15:00:00,46822.99888862902,46911.78484145904,46523.651747734606,46822.99888862902,3944.75165982084
2024-01-02 16:00:00,47554.26758412354,47925.68173633597,47039.59486952371,47554.26758412354,3747.6298452180095
2024-01-02 17:00:00,49171.0356638171,49872.20376853682,49126.40133718047,49171.0356638171,6969.249291075886
2024-01-02 18:00:00,48443.66929509893,49125.0108477199,48388.80567197773,48443.66929509893,6979.907982159305
2024-01-02 19:00:00,50351.86417730714,50610.862896870705,50292.54460149009,50351.86417730714,5998.2230666221885
2024-01-02 20:00:00,50344.27701311264,50929.12867373491,49679.209168658366,50344.27701311264,4912.790079213932
2024-01-02 21:00:00,50087.67115069733,50156.39620185317,50002.5630925556,50087.67115069733,9806.307015154058
2024-01-02 22:00:00,50823.9602327599,51296.93064386951,50480.709911535225,50823.9602327599,3447.33565434335
2024-01-02 23:00:00,49530.238377646914,50307.85525506346,49008.706735679065,49530.238377646914,1910.5674656881986
2024-01-03 00:00:00,50590.153762911934,50884.83119079579,50508.148552945946,50590.153762911934,5502.7019834494795
2024-01-03 01:00:00,51461.023308501855,51836.37988594951,50723.58301266266,51461.023308501855,9633.293804095783
2024-01-03 02:00:00,51382.76827585261,51897.092044097786,51341.057740049066,51382.76827585261,9301.24821469747
2024-01-03 03:00:00,52476.51298061834,53078.03764427287,51384.711027357975,52476.51298061834,6164.678114776783
2024-01-03 04:00:00,53638.258457325996,53925.174147062164,53188.600750848185,53638.258457325996,7900.872291704344
2024-01-03 05:00:00,54120.89943784509,54177.268235827316,54005.97918911284,54120.89943784509,3805.19111092135
2024-01-03 06:00:00,51368.951692837596,51945.5402135555,51365.1900892057,51368.951692837596,4420.423226609897
2024-01-03 07:00:00,50946.957739884856,51151.38265706797,50939.727254152676,50946.957739884856,7034.385021983521
2024-01-03 08:00:00,51494.67310519804,51611.46837768366,51465.99094261715,51494.67310519804,9824.204483672574
2024-01-03 09:00:00,50901.45364325243,51329.397501242835,50578.84213208018,50901.45364325243,9782.283841607785
2024-01-03 10:00:00,51286.40603830383,52040.5262153583,50883.209215078445,51286.40603830383,4213.061558889692
2024-01-03 11:00:00,51583.63338652705,52414.628492898664,50795.18802851674,51583.63338652705,9474.098014394964
2024-01-03 12:00:00,52013.78563478276,52392.216966151034,51951.550650845944,52013.78563478276,9804.175907948635
2024-01-03 13:00:00,51832.210009204995,52309.84031364372,51534.05488262946,51832.210009204995,8415.71313069243
2024-01-03 14:00:00,51787.30381947309,51795.00868783575,51559.56360084393,51787.30381947309,5985.15562562619
2024-01-03 15:00:00,51780.02493703174,52341.71504577251,51302.8396337043,51780.02493703174,1761.2924782566622
2024-01-03 16:00:00,51251.123139260446,51762.197483495525,51183.33610595145,51251.123139260446,4555.74143410423
2024-01-03 17:00:00,50816.52431066213,51005.317182623614,50325.58137114587,50816.52431066213,7871.254486980281
2024-01-03 18:00:00,53262.29523265842,53535.31240755926,53161.50093299317,53262.29523265842,1054.5236713523755
2024-01-03 19:00:00,52337.081519323416,52420.00432353952,51392.685240769504,52337.081519323416,9861.227582938303
2024-01-03 20:00:00,52196.66004495396,52441.1160599573,51986.05067263846,52196.66004495396,6750.3669875664555
2024-01-03 21:00:00,53401.56139192066,53816.84083100921,52696.153790524506,53401.56139192066,6924.764301597629
2024-01-03 22:00:00,50448.995358652515,50528.262494217444,50440.81340012585,50448.995358652515,3323.710923757176
2024-01-03 23:00:00,49090.75957124974,49489.05435360014,48941.60289521236,49090.75957124974,6375.6652129037675
2024-01-04 00:00:00,48600.06752200011,48609.51444260288,48159.80697950988,48600.06752200011,7650.129705801046
2024-01-04 01:00:00,47475.000276228966,47960.58047818358,46802.879534563406,47475.000276228966,8202.759317345748
2024-01-04 02:00:00,46825.92381572148,47307.871535573286,46577.19095169413,46825.92381572148,4917.284122304254
2024-01-04 03:00:00,47902.110819419744,48351.4570556494,47560.594649518825,47902.110819419744,2443.937271205337
2024-01-04 04:00:00,48227.76542831945,48544.152839292205,48204.00808825403,48227.76542831945,2622.6756846580074
2024-01-04 05:00:00,48383.592889742606,49096.46807774708,47651.305936808036,48383.592889742606,7137.680742733708
2024-01-04 06:00:00,48813.1022953341,49307.46850395224,48548.46232014579,48813.1022953341,8192.352747634308
2024-01-04 07:00:00,48553.96550150798,48649.93665250144,48401.0851091687,48553.96550150798,3885.374912170867
2024-01-04 08:00:00,49065.5918944138,50016.17624214321,48427.50420665138,49065.5918944138,9731.510215917573
