timestamp,open,high,low,close,volume
2024-01-01 00:00:00,5.0,5.018268733640908,4.9482663937466205,5.0,2066.8698891250147
2024-01-01 01:00:00,5.130855117839527,5.165568185405848,5.08730379661167,5.130855117839527,9504.533951125093
2024-01-01 02:00:00,5.203923633984589,5.247060045008968,5.1943712579408885,5.203923633984589,7526.144116322662
2024-01-01 03:00:00,5.190754263928488,5.2694791591236285,5.128971976511011,5.190754263928488,3320.1965523915724
2024-01-01 04:00:00,5.182126784745899,5.191060770007311,5.155301236138894,5.182126784745899,6938.16575126729
2024-01-01 05:00:00,5.111728744964329,5.139745022529464,5.096712610339577,5.111728744964329,9152.254006507315
2024-01-01 06:00:00,5.018838961812429,5.138943361283963,5.00617973784065,5.018838961812429,9935.609479935369
2024-01-01 07:00:00,4.965751064970846,5.0008596775361225,4.950904870323999,4.965751064970846,4717.210206076093
2024-01-01 08:00:00,4.883244418401347,4.958591406188227,4.828236878729495,4.883244418401347,4986.0630976680595
2024-01-01 09:00:00,4.919628679830547,4.920896589007282,4.844321238978482,4.919628679830547,2630.8435357930457
2024-01-01 10:00:00,4.892054984753448,4.931146659789099,4.832474256813346,4.892054984753448,3337.7182795751623
2024-01-01 11:00:00,4.794285256498394,4.795530411029767,4.742922004022831,4.794285256498394,8790.759701304869
2024-01-01 12:00:00,4.69630695632143,4.719193720323804,4.625354952762118,4.69630695632143,6063.786318694587
2024-01-01 13:00:00,4.763649285858917,4.786855084416825,4.730971892091115,4.763649285858917,2429.7961717120706
2024-01-01 14:00:00,4.6878510180111945,4.709590717010601,4.669519218296583,4.6878510180111945,6920.34592652547
2024-01-01 15:00:00,4.789233548242476,4.790244442103717,4.7436133171097925,4.789233548242476,3967.143247291013
2024-01-01 16:00:00,4.675959059329875,4.708426897351572,4.627062266158607,4.675959059329875,6611.451217215927
2024-01-01 17:00:00,4.6822895544138055,4.712688013758105,4.648399193740481,4.6822895544138055,7594.712511824649
2024-01-01 18:00:00,4.7450597900776765,4.7675667750010104,4.71222164385351,4.7450597900776765,8397.985665253736
2024-01-01 19:00:00,4.65920469561055,4.715930115815237,4.637441698649661,4.65920469561055,7602.344506764202
2024-01-01 20:00:00,4.503048397811058,4.507875271109534,4.491667575010375,4.503048397811058,4209.599988401855
2024-01-01 21:00:00,4.621462355556397,4.623326093887471,4.615410935876456,4.621462355556397,9574.134657156475
2024-01-01 22:00:00,4.678948302584137,4.708940727310359,4.632999540555253,4.678948302584137,4671.8923936088395
2024-01-01 23:00:00,4.730606679523879,4.7674603029546,4.729823988197163,4.730606679523879,7708.049436996314
2024-01-02 00:00:00,4.577976841315391,4.607231190235565,4.489079665303766,4.577976841315391,9794.035559494354
2024-01-02 01:00:00,4.547942189034667,4.563337105226566,4.546388795214122,4.547942189034667,3019.653711251008
2024-01-02 02:00:00,4.331130276857614,4.408968353708829,4.300530781878273,4.331130276857614,2877.068064997232
2024-01-02 03:00:00,4.383670932143534,4.452019300402786,4.348948609726512,4.383670932143534,6390.181705562173
2024-01-02 04:00:00,4.389509364991136,4.405861836103417,4.364919924158817,4.389509364991136,2764.3777514005974
2024-01-02 05:00:00,4.532077350216112,4.594272239783205,4.475136642796628,4.532077350216112,8373.543457053747
2024-01-02 06:00:00,4.514661697458944,4.523019931918049,4.507512595979397,4.514661697458944,7822.519234366917
2024-01-02 07:00:00,4.61096205320056,4.630710947808904,4.579098037100016,4.61096205320056,6450.221493463466
2024-01-02 08:00:00,4.685666577084404,4.73125203954188,4.606765570521748,4.685666577084404,8571.660387550332
2024-01-02 09:00:00,4.748709636041279,4.866981223420626,4.736232110278668,4.748709636041279,1338.3513920605672
2024-01-02 10:00:00,4.849317689880461,4.910080012984811,4.839771386778043,4.849317689880461,5678.218932197336
2024-01-02 11:00:00,4.761383317397364,4.79274115368096,4.751688073525478,4.761383317397364,5847.584125213674
2024-01-02 12:00:00,4.829256481628925,4.850299595085294,4.800787598083752,4.829256481628925,7675.120433777087
2024-01-02 13:00:00,4.747339978071983,4.804217965200445,4.7427450054169835,4.747339978071983,9130.696969049197
2024-01-02 14:00:00,4.650731749861113,4.654752016031807,4.582979596948028,4.650731749861113,3265.1351039650167
2024-01-02 15:00:00,4.83524339627837,4.8451381442523775,4.828097580522368,4.83524339627837,4832.683848898418
2024-01-02 16:00:00,4.947879193863811,4.966662971009354,4.906306795586648,4.947879193863811,2830.9509762498574
2024-01-02 17:00:00,4.942091733550416,4.994764855343479,4.8584526544577615,4.942091733550416,7391.5217738645415
2024-01-02 18:00:00,4.825373354127728,4.873644662377003,4.811622533257788,4.825373354127728,4230.36554786184
2024-01-02 19:00:00,4.721981078700667,4.830374028168041,4.716629350312626,4.721981078700667,3622.788383390696
2024-01-02 20:00:00,4.480646292351906,4.504218731714253,4.470615489674228,4.480646292351906,1554.231694801425
2024-01-02 21:00:00,4.468504385969777,4.506763691485418,4.435360133347384,4.468504385969777,6038.274587009189
2024-01-02 22:00:00,4.474054943852286,4.498184060357061,4.4729796714095045,4.474054943852286,3093.4442648128975
2024-01-02 23:00:00,4.512414040888761,4.553722162005024,4.490077768767922,4.512414040888761,9131.51531264535
2024-01-03 00:00:00,4.621748922798585,4.701931168961724,4.5948898837961485,4.621748922798585,2796.1070760177026
2024-01-03 01:00:00,4.621214179230258,4.65414239589949,4.5990612002486095,4.621214179230258,5439.868822171133
2024-01-03 02:00:00,4.779739817771117,4.818921953505205,4.7771217401062875,4.779739817771117,1680.2612597171876
2024-01-03 03:00:00,4.789090919346927,4.821871631723168,4.7120863475194215,4.789090919346927,8908.782535902244
2024-01-03 04:00:00,4.618244364411013,4.679719256481987,4.5416930481005116,4.618244364411013,2532.6577125222525
2024-01-03 05:00:00,4.674395280310569,4.682588084555779,4.649413210985369,4.674395280310569,5794.849243998532
2024-01-03 06:00:00,4.526105377961733,4.541480441894385,4.455011685456219,4.526105377961733,5476.857477995409
2024-01-03 07:00:00,4.652591831989412,4.678326746808805,4.63053522668616,4.652591831989412,1625.3235002075296
2024-01-03 08:00:00,4.721111760332703,4.723936562387363,4.691508315718174,4.721111760332703,2683.912143538942
2024-01-03 09:00:00,4.727373883826042,4.755439641924938,4.680248687340337,4.727373883826042,2944.064939003701
2024-01-03 10:00:00,4.870774791079411,4.875499170536278,4.838739067372423,4.870774791079411,7987.057909809754
2024-01-03 11:00:00,4.759039807593607,4.7733406942313374,4.7514522092845,4.759039807593607,2049.6304340930933
2024-01-03 12:00:00,4.889812359287086,4.915425619388188,4.881177711790448,4.889812359287086,8735.64702058296
2024-01-03 13:00:00,5.105043423586723,5.135308164246367,4.958925032095282,5.105043423586723,9263.183746023109
2024-01-03 14:00:00,5.20961006245723,5.269919171410596,5.20263775580788,5.20961006245723,3406.606357856125
2024-01-03 15:00:00,5.234694653570586,5.271191139935314,5.2239873418419895,5.234694653570586,5759.7334091362145
2024-01-03 16:00:00,5.335864892102586,5.34810386588751,5.2581915027804325,5.335864892102586,9868.974387851222
2024-01-03 17:00:00,5.559781873088035,5.607068400334307,5.509875234665789,5.559781873088035,2741.5836106736824
2024-01-03 18:00:00,5.490679674477024,5.492851848154305,5.4184674061939875,5.490679674477024,5816.194236520439
2024-01-03 19:00:00,5.547558720320536,5.643305194774452,5.460703296732733,5.547558720320536,3381.4577421793106
2024-01-03 20:00:00,5.354837760502134,5.374711187635686,5.338767803238353,5.354837760502134,4219.254526991579
2024-01-03 21:00:00,5.4186388891320085,5.418930156351877,5.3838680875520275,5.4186388891320085,8144.753881627112
2024-01-03 22:00:00,5.329017397484291,5.375112531076544,5.271683949629831,5.329017397484291,4017.816894209074
2024-01-03 23:00:00,5.157535459254754,5.158249619374744,5.078634851291923,5.157535459254754,7809.086941742185
2024-01-04 00:00:00,5.288137754963609,5.306873682975925,5.183856987521746,5.288137754963609,2611.3822872282
2024-01-04 01:00:00,5.282385932465626,5.35685067025892,5.229660718461776,5.282385932465626,4177.419210437848
2024-01-04 02:00:00,5.256998585002826,5.3601772483185,5.254249720930139,5.256998585002826,3854.247649890458
2024-01-04 03:00:00,5.378400988570673,5.420635738451959,5.361244278020358,5.378400988570673,2551.0193652078283
2024-01-04 04:00:00,5.3183546214066935,5.41619219186138,5.3055693731874385,5.3183546214066935,2356.46549104544
2024-01-04 05:00:00,5.327037846205147,5.380309340710749,5.24566820558889,5.327037846205147,8876.489202874152
2024-01-04 06:00:00,5.342229673276006,5.458007513033666,5.28519285018138,5.342229673276006,1936.9255750625446
2024-01-04 07:00:00,5.281304128844374,5.334083603707213,5.238705470786782,5.281304128844374,7031.253903621972
2024-01-04 08:00:00,5.226929674218383,5.230198440153316,5.21283351615881,5.226929674218383,8760.133314473907
2024-01-04 09:00:00,5.259446584306302,5.290345361895942,5.247122590154353,5.259446584306302,2213.041224943651
2024-01-04 10:00:00,5.076636947281832,5.084556283408512,5.03699335764045,5.076636947281832,4016.5942305259487
2024-01-04 11:00:00,5.140925893430317,5.147037386674885,5.108790784922205,5.140925893430317,5326.180491432232
2024-01-04 12:00:00,5.274693424908673,5.343170001552227,5.225832492494125,5.274693424908673,2293.080702207897
2024-01-04 13:00:00,5.266504057000627,5.272190842065741,5.159729873581254,5.266504057000627,1591.8304178278347
2024-01-04 14:00:00,5.215413870424751,5.312126345793318,5.2150862352783385,5.215413870424751,3475.6072718881346
2024-01-04 15:00:00,5.181847593125065,5.220110633632385,5.142631215738699,5.181847593125065,6312.378905377665
2024-01-04 16:00:00,5.125387806987004,5.161831134204011,5.098470319876124,5.125387806987004,4004.18546431645
2024-01-04 17:00:00,5.128502853076332,5.142529102564557,5.096540501650432,5.128502853076332,2713.3476878698543
2024-01-04 18:00:00,5.045064219304976,5.062350647582744,4.9922990072128774,5.045064219304976,3117.942011179628
2024-01-04 19:00:00,4.980841278430255,5.002015694580606,4.95868695017569,4.980841278430255,3892.8641468032206
2024-01-04 20:00:00,4.968150090245335,5.022951739935531,4.917088525096914,4.968150090245335,5100.504539391365
2024-01-04 21:00:00,4.901820471593284,4.934454971577304,4.891595905148104,4.901820471593284,9172.76878835708
2024-01-04 22:00:00,5.0183019978989,5.023642200335067,4.954756685146977,5.0183019978989,7141.345646214486
2024-01-04 23:00:00,4.945763758904896,4.961593147012777,4.940581284447027,4.945763758904896,9356.623739771565
