timestamp,open,high,low,close,volume
2024-01-01 00:00:00,0.3,0.3011161330133817,0.29628743396565843,0.3,7560.172634341703
2024-01-01 01:00:00,0.3030297642010781,0.3076108616700511,0.3027868485014319,0.3030297642010781,5394.389488398266
2024-01-01 02:00:00,0.31353716111682245,0.32063149868345525,0.3118612447097953,0.31353716111682245,5543.379705855301
2024-01-01 03:00:00,0.31825796792597666,0.31863460035128177,0.31805250857781564,0.31825796792597666,6276.267662440929
2024-01-01 04:00:00,0.32122513090394206,0.321444668106947,0.31958948422916084,0.32122513090394206,2524.0262114264515
2024-01-01 05:00:00,0.320328905331675,0.3226110726621975,0.3178223372766525,0.320328905331675,3843.344770837786
2024-01-01 06:00:00,0.3293139328810592,0.334711868559279,0.3289335830608019,0.3293139328810592,9721.331132441202
2024-01-01 07:00:00,0.32349554690158167,0.326465973019841,0.3225159385502504,0.32349554690158167,7021.532521243998
2024-01-01 08:00:00,0.3327099612665947,0.33841038585346683,0.33132435740046473,0.3327099612665947,5147.772494808669
2024-01-01 09:00:00,0.33392990028738234,0.3341606691282559,0.33135106659470803,0.33392990028738234,1581.8065676633298
2024-01-01 10:00:00,0.34562068931150836,0.35018059182023875,0.3450818283417746,0.34562068931150836,3939.775308978711
2024-01-01 11:00:00,0.3466776700683796,0.3481057407053997,0.3438167725932485,0.3466776700683796,3761.1364897727854
2024-01-01 12:00:00,0.35285479437460676,0.3574591355595927,0.3475363248177174,0.35285479437460676,9011.64308562394
2024-01-01 13:00:00,0.36460169817414345,0.3659965518243909,0.36310283693584394,0.36460169817414345,5885.554541330402
2024-01-01 14:00:00,0.36284165667294954,0.36881777274018573,0.36175626198832495,0.36284165667294954,6716.959124367351
2024-01-01 15:00:00,0.3627682163202005,0.3665618228638073,0.36134682315235844,0.3627682163202005,1811.1269192131365
2024-01-01 16:00:00,0.3625462343582206,0.36500775544485553,0.3617557473422733,0.3625462343582206,9644.325484166811
2024-01-01 17:00:00,0.37082276609127723,0.3745671338881984,0.36997376255772396,0.37082276609127723,2954.778505579435
2024-01-01 18:00:00,0.36881267917820415,0.37254792546070575,0.36750882982657457,0.36881267917820415,8991.230146850658
2024-01-01 19:00:00,0.3703822580035431,0.3770014789216237,0.36208849544007377,0.3703822580035431,2016.1313207589105
2024-01-01 20:00:00,0.3722070344794439,0.3736809640183165,0.36870070527529786,0.3722070344794439,3301.882713196381
2024-01-01 21:00:00,0.3845773448004237,0.38858596792519445,0.3834188597972862,0.3845773448004237,9547.481394604189
2024-01-01 22:00:00,0.38954912935346964,0.3904178225027848,0.387561030295845,0.38954912935346964,3689.029722973178
2024-01-01 23:00:00,0.38499097374015767,0.38550024108785674,0.3848438023258331,0.38499097374015767,7689.9624755383265
2024-01-02 00:00:00,0.3757329464519014,0.38068447088958435,0.373917035193511,0.3757329464519014,3578.8427545997283
2024-01-02 01:00:00,0.3818705179887129,0.3823566488815602,0.38023938963882953,0.3818705179887129,1808.6352229996915
