timestamp,open,high,low,close,volume
2024-01-01 00:00:00,100.0,100.92936233640806,98.7021844593258,100.0,8046.339350386461
2024-01-01 01:00:00,100.21958589155156,100.89707520919667,100.09815656528338,100.21958589155156,9575.560829387374
2024-01-01 02:00:00,95.10574407849084,95.33951311133576,93.59142571769854,95.10574407849084,3145.395733962299
2024-01-01 03:00:00,92.69045521957872,93.7902604240473,91.77399401665126,92.69045521957872,8983.958595347116
2024-01-01 04:00:00,91.41899266010587,92.18280243474156,91.2121124331748,91.41899266010587,1820.561141510525
2024-01-01 05:00:00,91.71094734912617,92.19396882141395,91.2819417254526,91.71094734912617,1121.8604924928666
2024-01-01 06:00:00,93.31010543138414,94.49110283096593,92.24697000548386,93.31010543138414,6547.780257593658
2024-01-01 07:00:00,92.9798033497838,93.45610633263395,92.00209185466299,92.9798033497838,8307.992629290095
2024-01-01 08:00:00,92.1047839278582,92.87407792106113,91.67595267760093,92.1047839278582,9667.971592785212
2024-01-01 09:00:00,91.3072054144454,91.78409836884087,90.71264893106161,91.3072054144454,1620.696509859312
2024-01-01 10:00:00,92.09239049759047,92.78853222670311,90.93181586517134,92.09239049759047,1296.1893395256009
2024-01-01 11:00:00,92.61461978981524,93.64440000236019,92.26062723677937,92.61461978981524,5094.110895411014
2024-01-01 12:00:00,94.61779036345463,94.7041718462171,94.19541995425342,94.61779036345463,2627.0160458068744
2024-01-01 13:00:00,95.0631520444914,95.35632112295168,94.70536517617434,95.0631520444914,7694.487362821394
2024-01-01 14:00:00,98.25174343907582,98.6267144731279,96.90282214083065,98.25174343907582,1849.8752336436767
2024-01-01 15:00:00,101.31540299513186,101.44138174176555,100.69395620609582,101.31540299513186,7396.9437503429635
2024-01-01 16:00:00,99.96892622043303,100.91690880770524,99.9615594557255,99.96892622043303,3451.994808624046
2024-01-01 17:00:00,98.29290853251833,99.0573902484233,96.3338661203227,98.29290853251833,7943.829337195882
2024-01-01 18:00:00,98.57243673148763,98.81710879154727,97.99700262657326,98.57243673148763,6586.584241701924
2024-01-01 19:00:00,99.14246643467668,99.33301873401297,99.04677214296126,99.14246643467668,2840.403778093953
2024-01-01 20:00:00,97.18273413779796,98.36217271388162,96.90484131989548,97.18273413779796,2346.9717632313423
2024-01-01 21:00:00,99.32670487190522,99.7272600899292,98.96344207773402,99.32670487190522,6684.707032228927
2024-01-01 22:00:00,99.59454588281037,99.84761376965783,99.55767197467961,99.59454588281037,1734.9348169426423
2024-01-01 23:00:00,97.92105074819057,98.62706972112699,97.19578004836472,97.92105074819057,2935.9131805416337
2024-01-02 00:00:00,95.85142494501373,97.01644226050975,95.0277998827097,95.85142494501373,2182.619472663099
2024-01-02 01:00:00,97.90569435461347,98.55106533816728,97.66596878471294,97.90569435461347,3314.91220722534
2024-01-02 02:00:00,97.29331005877823,97.77930048591315,96.7479478931232,97.29331005877823,5817.816962529161
2024-01-02 03:00:00,100.66315701001135,101.65273502905895,99.2201610821202,100.66315701001135,2038.3746356034922
2024-01-02 04:00:00,101.98559441126993,102.64223000448092,101.80341737945304,101.98559441126993,4840.561030206713
2024-01-02 05:00:00,99.30259675020955,100.95990631740884,98.64890761079891,99.30259675020955,9722.501218725947
2024-01-02 06:00:00,97.66730800138876,99.60837264232205,97.22814139719313,97.66730800138876,1070.4859789167817
2024-01-02 07:00:00,97.67527369836175,98.28506354626319,97.35526144846918,97.67527369836175,6464.860824158475
2024-01-02 08:00:00,96.09927062377744,96.67316312082303,94.28685004534528,96.09927062377744,9191.00449270804
2024-01-02 09:00:00,96.78480542906085,97.80854941311911,95.62424206970776,96.78480542906085,3830.6582314388056
2024-01-02 10:00:00,98.47487170156967,98.98137182741061,98.26828748883756,98.47487170156967,2823.2825558459713
2024-01-02 11:00:00,101.20324972267336,101.41872740932334,99.3903016940571,101.20324972267336,2900.4337268800655
2024-01-02 12:00:00,102.23065738840593,102.42724558800954,101.223456867607,102.23065738840593,2602.4913549776566
2024-01-02 13:00:00,99.65390837489899,100.71486886976898,98.4786551855015,99.65390837489899,3216.3472937435427
2024-01-02 14:00:00,99.39999446804492,100.5049811096005,98.56552991844656,99.39999446804492,5919.519110375008
2024-01-02 15:00:00,102.28021499307907,103.6551477099627,100.67628018048953,102.28021499307907,1386.3903561189827
2024-01-02 16:00:00,101.46405721106193,102.12344277573274,99.96356001077253,101.46405721106193,1042.8065518878489
2024-01-02 17:00:00,99.14571058431997,99.67322577361344,97.35734819674214,99.14571058431997,6860.241978284817
2024-01-02 18:00:00,99.41038801876111,100.75177378326985,98.03893427020819,99.41038801876111,9964.386581737259
2024-01-02 19:00:00,98.23458825191109,99.07981068742772,96.58206173081841,98.23458825191109,3444.1622287301425
2024-01-02 20:00:00,100.34635137336524,100.75795602601893,98.367710419295,100.34635137336524,3000.067704788066
2024-01-02 21:00:00,97.8942786402124,98.31836952719885,96.85290630011639,97.8942786402124,3830.1108897129056
2024-01-02 22:00:00,99.26657828405416,99.69993277640555,98.08648970427078,99.26657828405416,5969.589008348087
2024-01-02 23:00:00,96.72723090130845,96.79058458284055,95.10040320795537,96.72723090130845,6442.1743501578685
2024-01-03 00:00:00,95.74470654347496,97.70237521780909,95.32796329128321,95.74470654347496,9594.439416799449
2024-01-03 01:00:00,93.26685381893155,94.12726235289135,92.9015593753773,93.26685381893155,3224.3450349962636
2024-01-03 02:00:00,94.67583963277409,95.59441459497533,93.60883935110064,94.67583963277409,1161.568181322339
2024-01-03 03:00:00,95.84715650326842,98.03052236562829,94.59206494367103,95.84715650326842,8787.574368384343
2024-01-03 04:00:00,94.95623239842548,95.91926236007033,94.21259136300904,94.95623239842548,9514.963138237588
2024-01-03 05:00:00,95.15907283745896,95.57502510352357,93.45508081266934,95.15907283745896,3460.205303098818
2024-01-03 06:00:00,94.0430405945181,95.60168314396529,93.5069862448412,94.0430405945181,1839.8179979778702
2024-01-03 07:00:00,91.89860024859593,92.17610722319758,90.75407547104656,91.89860024859593,3510.584191602247
2024-01-03 08:00:00,90.49779347463088,90.97223201463505,89.97100052153549,90.49779347463088,5296.374459528731
2024-01-03 09:00:00,90.46744613465812,91.80144323065166,90.46548045195625,90.46744613465812,7921.239721589606
2024-01-03 10:00:00,88.5380313960109,89.44721804029773,87.65616981050533,88.5380313960109,3770.4020297470493
2024-01-03 11:00:00,88.51722659894982,88.53557460450122,88.203731917363,88.51722659894982,3648.013267370159
2024-01-03 12:00:00,86.03818172650477,87.21496674692897,84.08325591142452,86.03818172650477,6431.9114222657045
2024-01-03 13:00:00,83.74943298550171,84.49343200891997,82.07008570467391,83.74943298550171,6307.523744499083
2024-01-03 14:00:00,83.97428146168237,84.42059728093913,83.96433590662798,83.97428146168237,1044.174353687586
2024-01-03 15:00:00,85.57679080526756,85.87019523381872,84.28963218499659,85.57679080526756,9467.066563428427
2024-01-03 16:00:00,85.06030935680162,85.09148301594436,83.51374544833702,85.06030935680162,9196.975240043914
2024-01-03 17:00:00,85.5719117125532,85.67931818862978,84.71799448963968,85.5719117125532,9170.064309906249
2024-01-03 18:00:00,85.99611588001594,86.18695854815581,85.55957316630146,85.99611588001594,1340.8698852339521
2024-01-03 19:00:00,85.72840124251358,86.17363287315607,84.25447081750721,85.72840124251358,2733.8141798556185
2024-01-03 20:00:00,84.46233721513082,85.7588733614585,84.33340599590639,84.46233721513082,7589.0190033262
2024-01-03 21:00:00,82.24832354095922,83.12211094572932,81.95880341376024,82.24832354095922,8560.017821607093
2024-01-03 22:00:00,80.57059450530309,80.99153752158914,79.67643192186448,80.57059450530309,3423.9219198044875
2024-01-03 23:00:00,80.90323786636291,80.91490131005342,80.16182335577221,80.90323786636291,5645.799782884382
2024-01-04 00:00:00,79.47238822792364,79.95617542834701,79.12261283211024,79.47238822792364,2225.7665843232603
2024-01-04 01:00:00,78.74025357354265,79.02062180226557,77.21756980156786,78.74025357354265,2668.549827963177
2024-01-04 02:00:00,79.13754403228143,79.82149826155799,78.41644808667807,79.13754403228143,5413.782379279466
2024-01-04 03:00:00,80.26114334140651,80.27237942372078,80.22262896789431,80.26114334140651,7216.50830562372
2024-01-04 04:00:00,78.2671025863004,78.3209519863155,77.93749685233341,78.2671025863004,1880.0566124596328
2024-01-04 05:00:00,80.07289456206497,80.20607935765696,78.8037789672236,80.07289456206497,3681.7138589256047
